-59,-52,-57,-61,-50,-66,-60,-63
-62,-52,-58,-64,-46,-68,-58,-60
-62,-50,-58,-62,-51,-76,-59,-75
-61,-52,-57,-64,-52,-79,-59,-64
-60,-50,-57,-60,-52,-66,-61,-64
-61,-52,-58,-59,-54,-64,-71,-62
-61,-51,-58,-63,-52,-65,-73,-63
-59,-53,-58,-63,-52,-63,-59,-64
-59,-50,-56,-62,-50,-66,-58,-62
-59,-50,-58,-63,-50,-65,-61,-62
-61,-49,-55,-63,-51,-67,-60,-63
-58,-52,-54,-63,-51,-73,-59,-64
-59,-51,-54,-59,-49,-67,-62,-64
-59,-52,-57,-62,-52,-69,-61,-64
-59,-52,-59,-63,-53,-69,-72,-64
-62,-52,-55,-62,-51,-63,-62,-64
-59,-50,-54,-59,-50,-67,-59,-64
-55,-51,-55,-63,-52,-66,-60,-63
-59,-52,-58,-59,-51,-68,-62,-64
-59,-50,-57,-60,-49,-66,-60,-65
-57,-50,-58,-63,-51,-78,-58,-62
-61,-51,-56,-60,-50,-66,-62,-64
-62,-49,-57,-58,-51,-64,-58,-62
-62,-51,-57,-63,-50,-64,-58,-64
-63,-52,-58,-63,-49,-68,-61,-64
-63,-51,-55,-63,-52,-65,-59,-61
-60,-51,-57,-60,-51,-67,-56,-77
-60,-50,-58,-63,-52,-66,-61,-63
-60,-48,-56,-56,-52,-68,-61,-62
-57,-50,-57,-63,-52,-62,-59,-64
-62,-50,-57,-62,-49,-69,-60,-64
-58,-50,-58,-61,-51,-67,-55,-65
-59,-51,-58,-59,-50,-67,-59,-65
-60,-51,-54,-60,-52,-64,-61,-64
-54,-50,-56,-63,-52,-68,-63,-76
-62,-52,-58,-62,-51,-64,-61,-63
-60,-52,-56,-64,-52,-71,-60,-62
-62,-50,-56,-64,-52,-67,-60,-78
-62,-52,-56,-63,-50,-66,-62,-64
-59,-49,-58,-63,-52,-66,-60,-65
-59,-50,-57,-61,-52,-68,-61,-65
-58,-51,-56,-60,-52,-67,-62,-64
-63,-52,-53,-62,-50,-75,-63,-63
-62,-50,-55,-63,-52,-66,-63,-63
-62,-50,-58,-74,-50,-66,-62,-64
-62,-51,-58,-62,-52,-66,-62,-62
-56,-52,-58,-59,-49,-67,-60,-63
-62,-52,-56,-63,-50,-67,-61,-61
-58,-50,-56,-64,-51,-65,-62,-63
-61,-51,-56,-62,-52,-65,-62,-63
-59,-67,-56,-60,-51,-65,-59,-62
-62,-52,-56,-63,-53,-66,-63,-64
-59,-52,-56,-63,-52,-67,-59,-63
-60,-53,-54,-65,-51,-65,-58,-64
-59,-50,-58,-63,-52,-67,-60,-62
-62,-53,-58,-62,-51,-68,-75,-58
-61,-52,-55,-59,-51,-65,-61,-63
-61,-52,-57,-61,-50,-70,-60,-62
-63,-52,-58,-64,-51,-65,-60,-63
-59,-52,-53,-62,-52,-66,-61,-63
-59,-52,-56,-63,-53,-73,-62,-63
-62,-53,-56,-62,-52,-65,-58,-64
-72,-50,-55,-62,-53,-74,-60,-64
-57,-50,-58,-62,-52,-63,-62,-63
-57,-48,-56,-62,-50,-68,-61,-63
-60,-47,-52,-63,-52,-67,-61,-62
-56,-49,-58,-61,-51,-66,-60,-64
-60,-51,-55,-63,-53,-62,-63,-62
-60,-52,-58,-60,-53,-75,-59,-61
-60,-48,-57,-62,-50,-65,-62,-63
-60,-50,-58,-71,-53,-69,-62,-63
-59,-52,-55,-60,-51,-71,-61,-64
-61,-52,-56,-57,-52,-69,-59,-64
-61,-52,-56,-61,-53,-63,-62,-62
-63,-51,-58,-59,-49,-70,-62,-61
-56,-51,-57,-62,-50,-67,-63,-62
-60,-52,-58,-60,-52,-68,-62,-62
-60,-52,-58,-62,-50,-68,-62,-62
-60,-52,-56,-59,-51,-66,-61,-64
-61,-50,-58,-63,-51,-68,-62,-64
-61,-50,-57,-61,-52,-67,-62,-64
-60,-52,-58,-58,-52,-66,-59,-62
-58,-52,-57,-63,-51,-64,-76,-64
-53,-52,-58,-62,-50,-73,-63,-63
-57,-50,-58,-59,-53,-75,-64,-61
-55,-50,-58,-64,-53,-63,-63,-62
-61,-52,-58,-63,-53,-64,-61,-64
-58,-52,-54,-60,-53,-65,-63,-64
-60,-49,-58,-62,-53,-67,-64,-62
-57,-51,-58,-63,-51,-69,-64,-74
-57,-50,-58,-60,-51,-64,-63,-63
-55,-50,-56,-60,-51,-64,-64,-64
-62,-52,-59,-61,-52,-78,-62,-63
-60,-51,-58,-74,-51,-66,-75,-63
-60,-57,-57,-62,-50,-80,-75,-62
-58,-47,-58,-63,-51,-65,-63,-62
-61,-52,-55,-60,-53,-76,-76,-63
-60,-50,-56,-63,-52,-65,-62,-61
-58,-53,-54,-63,-51,-68,-62,-62
-60,-52,-55,-63,-51,-68,-62,-62
-57,-50,-57,-61,-52,-67,-61,-62
-60,-51,-56,-62,-53,-64,-64,-64
-60,-52,-53,-62,-53,-69,-61,-63
-59,-50,-58,-61,-51,-66,-64,-64
-59,-52,-55,-63,-52,-66,-62,-63
-60,-46,-57,-64,-52,-67,-59,-64
-62,-51,-57,-61,-52,-67,-62,-62
-58,-52,-58,-60,-51,-65,-62,-64
-55,-52,-57,-57,-51,-68,-63,-62
-58,-51,-58,-62,-50,-66,-63,-65
-61,-50,-56,-61,-49,-68,-60,-64
-59,-52,-57,-64,-51,-76,-60,-61
-56,-52,-58,-62,-52,-65,-61,-64
-59,-52,-58,-62,-51,-78,-62,-63
-60,-53,-57,-62,-51,-64,-59,-63
-61,-52,-58,-65,-52,-65,-64,-62
-61,-52,-58,-63,-52,-65,-62,-64
-59,-52,-54,-63,-51,-69,-63,-61
-61,-47,-54,-61,-51,-69,-74,-71
-59,-52,-58,-63,-51,-64,-63,-75
-60,-52,-54,-63,-51,-66,-63,-63
-59,-52,-58,-62,-52,-67,-61,-71
-60,-52,-58,-63,-49,-67,-61,-63
-58,-52,-57,-63,-51,-65,-62,-62
-61,-50,-59,-61,-52,-66,-60,-63
-62,-51,-57,-64,-50,-68,-60,-64
-59,-52,-58,-73,-51,-67,-62,-63
-61,-50,-56,-64,-49,-76,-59,-65
-60,-52,-54,-60,-45,-64,-62,-66
-63,-51,-57,-64,-52,-65,-58,-64
-62,-48,-57,-61,-49,-68,-58,-66
-59,-49,-58,-59,-52,-69,-61,-67
